hospital_name,state,total_performance_score,national_average
COAST PLAZA HOSPITAL,CA,0.0,30.884651504865353
COVENANT HEALTH HOBBS HOSPITAL,NM,0.0,30.884651504865353
EAST LOS ANGELES DOCTORS HOSPITAL,CA,4.0,30.884651504865353
HUMBOLDT PARK HEALTH,IL,4.25,30.884651504865353
CROZER CHESTER MEDICAL CENTER,PA,4.5,30.884651504865353
CARLE HEALTH PROCTOR HOSPITAL,IL,5.416666666667,30.884651504865353
BANNER BAYWOOD MEDICAL CENTER,AZ,6.25,30.884651504865353
AFFILIATE OF VITRUVIAN HEALTH,TN,6.583333333333,30.884651504865353
VOLUNTEER COMMUNITY HOSPITAL,TN,6.666666666667,30.884651504865353
VICTOR VALLEY GLOBAL MEDICAL CENTER,CA,7.0,30.884651504865353
UVA HEALTH CULPEPER MEDICAL CENTER,VA,7.0,30.884651504865353
HENDRICK MEDICAL CENTER BROWNWOOD,TX,7.333333333333,30.884651504865353
THE HOSPITALS OF PROVIDENCE - EAST CAMPUS,TX,7.416666666667,30.884651504865353
ALBANY MEDICAL CENTER HOSPITAL,NY,7.5,30.884651504865353
PROMEDICA MONROE REGIONAL HOSPITAL,MI,7.666666666667,30.884651504865353
MIDLAND MEMORIAL HOSPITAL,TX,8.166666666667,30.884651504865353
ABRAZO WEST CAMPUS,AZ,8.25,30.884651504865353
CHI ST JOSEPH HEALTH REGIONAL HOSPITAL,TX,8.583333333333,30.884651504865353
UNIVERSITY OF LOUISVILLE HOSPITAL,KY,8.666666666667,30.884651504865353
BANNER DESERT MEDICAL CENTER,AZ,9.0,30.884651504865353
MERCYONE DES MOINES MEDICAL CENTER,IA,9.083333333333,30.884651504865353
KINGS COUNTY HOSPITAL CENTER,NY,9.25,30.884651504865353
JOHNSON CITY MEDICAL CENTER,TN,9.416666666667,30.884651504865353
MOUNT CARMEL EAST & WEST,OH,9.583333333333,30.884651504865353
GENESIS HLTH SYSTEM DBA GENESIS MDL CTR-ILLINI,IL,9.625,30.884651504865353
SOUTHWESTERN MEDICAL CENTER,OK,9.833333333333,30.884651504865353
HALIFAX HEALTH /UF HEALTH MEDICAL CENTER OF DELTON,FL,10.0,30.884651504865353
STONEWALL JACKSON MEMORIAL HOSPITAL,WV,10.25,30.884651504865353
HUNTINGTON BEACH HOSPITAL,CA,10.666666666667,30.884651504865353
ADENA REGIONAL MEDICAL CENTER,OH,10.833333333333,30.884651504865353
THE MEDICAL CENTER (BOWLING GREEN),KY,10.916666666667,30.884651504865353
MOUNT CARMEL ST ANN'S,OH,11.0,30.884651504865353
HEYWOOD HOSPITAL -,MA,11.125,30.884651504865353
WILSON N JONES REGIONAL MEDICAL CENTER,TX,11.125,30.884651504865353
JENNIE STUART MEDICAL CENTER,KY,11.25,30.884651504865353
"WEIRTON MEDICAL CENTER, INC",WV,11.291666666667,30.884651504865353
SSM ST JOSEPH HOSPITAL WEST,MO,11.333333333333,30.884651504865353
ALTRU HOSPITAL,ND,11.333333333333,30.884651504865353
WELLMONT HOLSTON VALLEY MEDICAL CENTER,TN,11.333333333333,30.884651504865353
YUMA REGIONAL MEDICAL CENTER,AZ,11.416666666667,30.884651504865353
SOUTHERN REGIONAL MEDICAL CENTER,GA,11.5,30.884651504865353
SWEETWATER HOSPITAL ASSOCIATION,TN,11.583333333333,30.884651504865353
BEAUMONT HOSPITAL - TAYLOR,MI,11.625,30.884651504865353
ORANGE COUNTY GLOBAL MEDICAL CENTER,CA,11.666666666667,30.884651504865353
MEMORIAL HOSPITAL OF CARBONDALE,IL,11.666666666667,30.884651504865353
BRIGHAM CITY COMMUNITY HOSPITAL,UT,11.666666666667,30.884651504865353
"WELLSTAR MCG HEALTH, AFFILIATED WITH MED COL",GA,11.916666666667,30.884651504865353
BOCA RATON REGIONAL HOSPITAL,FL,12.0,30.884651504865353
HILTON HEAD REGIONAL MEDICAL CENTER,SC,12.041666666667,30.884651504865353
CAPITAL HEALTH REGIONAL MEDICAL CENTER,NJ,12.166666666667,30.884651504865353
CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,NJ,12.333333333333,30.884651504865353
MONTEFIORE MOUNT VERNON HOSPITAL,NY,12.333333333333,30.884651504865353
ARCHBOLD MEMORIAL HOSPITAL,GA,12.416666666667,30.884651504865353
TRINITY HEALTH OAKLAND HOSPITAL,MI,12.416666666667,30.884651504865353
PIEDMONT AUGUSTA HOSPITAL,GA,12.5,30.884651504865353
CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER,PA,12.5,30.884651504865353
ST MARY'S MEDICAL CENTER,FL,12.583333333333,30.884651504865353
BAYSTATE MEDICAL CENTER,MA,12.75,30.884651504865353
PARIS REGIONAL MEDICAL CENTER,TX,12.75,30.884651504865353
DOCTORS MEDICAL CENTER,CA,12.833333333333,30.884651504865353
LOUIS A WEISS MEMORIAL HOSPITAL,IL,12.875,30.884651504865353
CASTLEVIEW HOSPITAL,UT,12.875,30.884651504865353
EMANATE HEALTH INTER-COMMUNITY HOSPITAL,CA,12.916666666667,30.884651504865353
MERCY CATHOLIC MEDICAL CENTER- MERCY FITZGERALD,PA,13.0,30.884651504865353
ST JOSEPH'S MEDICAL CENTER,NY,13.125,30.884651504865353
HERRIN HOSPITAL,IL,13.25,30.884651504865353
WILLIS KNIGHTON MEDICAL CENTER,LA,13.25,30.884651504865353
HUNT REGIONAL MEDICAL CENTER,TX,13.25,30.884651504865353
NAVARRO REGIONAL HOSPITAL,TX,13.25,30.884651504865353
MONROE COUNTY HOSPITAL,AL,13.333333333333,30.884651504865353
SINAI-GRACE HOSPITAL,MI,13.333333333333,30.884651504865353
MH ST JOSEPH WARREN HOSPITAL,OH,13.333333333333,30.884651504865353
HCA FLORIDA GULF COAST HOSPITAL,FL,13.416666666667,30.884651504865353
PRINCETON COMMUNITY HOSPITAL ASSN INC,WV,13.416666666667,30.884651504865353
PALOMAR MEDICAL CENTER POWAY,CA,13.5,30.884651504865353
SAINT ALPHONSUS REGIONAL MEDICAL CENTER,ID,13.583333333333,30.884651504865353
UNIVERSITY MEDICAL CENTER OF EL PASO,TX,13.583333333333,30.884651504865353
TAMPA GENERAL HOSPITAL BROOKSVILLE,FL,13.75,30.884651504865353
SALINA REGIONAL HEALTH CENTER,KS,13.833333333333,30.884651504865353
WELLMONT BRISTOL REGIONAL MEDICAL CENTER,TN,13.833333333333,30.884651504865353
TUCSON MEDICAL CENTER,AZ,13.916666666667,30.884651504865353
TRI-CITY MEDICAL CENTER,CA,13.916666666667,30.884651504865353
HCA FLORIDA LARGO HOSPITAL,FL,13.916666666667,30.884651504865353
SWEDISH HOSPITAL,IL,13.916666666667,30.884651504865353
VIRTUA MOUNT HOLLY HOSPITAL,NJ,13.916666666667,30.884651504865353
ST JOHNS HOSPITAL,IL,14.0,30.884651504865353
RESEARCH MEDICAL CENTER,MO,14.0,30.884651504865353
CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,NV,14.0,30.884651504865353
INDIANA REGIONAL MEDICAL CENTER,PA,14.0,30.884651504865353
NAZARETH HOSPITAL,PA,14.0,30.884651504865353
NORTHWEST HEALTH - PORTER,IN,14.083333333333,30.884651504865353
SSM HEALTH SAINT LOUIS UNIVERSITY HOSPITAL,MO,14.083333333333,30.884651504865353
GEISINGER-COMMUNITY MEDICAL CENTER,PA,14.166666666667,30.884651504865353
MEDICAL CITY ARLINGTON,TX,14.166666666667,30.884651504865353
BARNES-JEWISH ST PETERS HOSPITAL,MO,14.25,30.884651504865353
NORTHERN LOUISIANA MEDICAL CENTER,LA,14.291666666667,30.884651504865353
NORTH OAKS MEDICAL CENTER,LA,14.416666666667,30.884651504865353
MERIT HEALTH NATCHEZ,MS,14.416666666667,30.884651504865353
MONTEFIORE NEW ROCHELLE HOSPITAL,NY,14.5,30.884651504865353
RIVERS HEALTH,WV,14.5,30.884651504865353
PROVIDENCE SANTA ROSA MEMORIAL HOSPITAL,CA,14.583333333333,30.884651504865353
BETHESDA HOSPITAL EAST,FL,14.583333333333,30.884651504865353
MT SINAI HOSPITAL MEDICAL CENTER,IL,14.583333333333,30.884651504865353
INDIANA UNIVERSITY HEALTH,IN,14.583333333333,30.884651504865353
O U MEDICAL CENTER,OK,14.583333333333,30.884651504865353
"BAYHEALTH MEDICAL CENTER, KENT CAMPUS",DE,14.666666666667,30.884651504865353
SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,GA,14.666666666667,30.884651504865353
SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,NJ,14.666666666667,30.884651504865353
THE UNIVERSITY HOSPITAL,NJ,14.666666666667,30.884651504865353
INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,IN,14.75,30.884651504865353
NORTHEAST REGIONAL MEDICAL CENTER,MO,14.75,30.884651504865353
TENNOVA HEALTHCARE-CLARKSVILLE,TN,14.75,30.884651504865353
MEDICAL CITY DALLAS HOSPITAL,TX,14.75,30.884651504865353
SOVAH HEALTH DANVILLE,VA,14.75,30.884651504865353
WELLSTAR NORTH FULTON MEDICAL CENTER,GA,14.791666666667,30.884651504865353
SAVANNAH HEALTH SERVICES LLC DBA MEMORIAL HEALTH UNIVERSITY MEDICAL CENTER,GA,14.833333333333,30.884651504865353
DETROIT RECEIVING HOSPITAL,MI,14.958333333333,30.884651504865353
"COLISEUM MEDICAL CENTERS, LLC, DBA",GA,15.0,30.884651504865353
MARION GENERAL HOSPITAL,MS,15.0,30.884651504865353
ECU HEALTH MEDICAL CENTER,NC,15.0,30.884651504865353
MERCY REGIONAL MEDICAL CENTER,OH,15.0,30.884651504865353
CHARLESTON AREA MEDICAL CENTER,WV,15.083333333333,30.884651504865353
"NORTHEAST GEORGIA MEDICAL CENTER, INC",GA,15.166666666667,30.884651504865353
ST. MARY'S HOSPITAL,AZ,15.25,30.884651504865353
CLOVIS COMMUNITY MEDICAL CENTER,CA,15.25,30.884651504865353
PALM BAY HOSPITAL,FL,15.25,30.884651504865353
HIGHLANDS ARH REGIONAL MEDICAL CENTER,KY,15.25,30.884651504865353
VIRTUA OUR LADY OF LOURDES HOSPITAL,NJ,15.25,30.884651504865353
BANNER WYOMING MEDICAL CENTER,WY,15.25,30.884651504865353
KENT COUNTY MEMORIAL HOSPITAL,RI,15.333333333333,30.884651504865353
NORTHEASTERN HEALTH SYSTEM,OK,15.375,30.884651504865353
MERCY HOSPITAL SOUTH,MO,15.416666666667,30.884651504865353
ABRAZO SCOTTSDALE CAMPUS,AZ,15.458333333333,30.884651504865353
COMMUNITY HOSPITAL NORTH,IN,15.5,30.884651504865353
OWENSBORO HEALTH REGIONAL HOSPITAL,KY,15.5,30.884651504865353
"NORTON HOSPITALS, INC",KY,15.5,30.884651504865353
WELLINGTON REGIONAL MEDICAL CENTER,FL,15.583333333333,30.884651504865353
WESLEY MEDICAL CENTER,KS,15.583333333333,30.884651504865353
HONOR HEALTH JOHN C. LINCOLN MEDICAL CENTER,AZ,15.666666666667,30.884651504865353
BAPTIST MEMORIAL HOSPITAL DESOTO,MS,15.666666666667,30.884651504865353
TEMPLE HEALTH - CHESTNUT HILL HOSPITAL,PA,15.666666666667,30.884651504865353
DE TAR HOSPITAL NAVARRO,TX,15.666666666667,30.884651504865353
UCI HEALTH - LOS ALAMITOS,CA,15.708333333333,30.884651504865353
TIDELANDS GEORGETOWN MEMORIAL HOSPITAL,SC,15.708333333333,30.884651504865353
SANTA CLARA VALLEY MEDICAL CENTER,CA,15.75,30.884651504865353
LAWRENCE GENERAL HOSPITAL,MA,15.75,30.884651504865353
NASSAU UNIVERSITY MEDICAL CENTER,NY,15.75,30.884651504865353
SYCAMORE SHOALS HOSPITAL,TN,15.75,30.884651504865353
SOUTH CENTRAL REG MED CTR,MS,15.833333333333,30.884651504865353
COOPERMAN BARNABAS MEDICAL CENTER,NJ,15.833333333333,30.884651504865353
TRINITY ROCK ISLAND,IL,16.0,30.884651504865353
CAREPOINT HEALTH-CHRIST HOSPITAL,NJ,16.0,30.884651504865353
"ROME MEMORIAL HOSPITAL, INC",NY,16.0,30.884651504865353
HARRIS HEALTH,TX,16.0,30.884651504865353
LAKELAND REGIONAL MEDICAL CENTER,FL,16.083333333333,30.884651504865353
ELLIOT HOSPITAL,NH,16.083333333333,30.884651504865353
ST. CATHERINE HOSPITAL - GARDEN CITY,KS,16.125,30.884651504865353
MEDICAL CITY LEWISVILLE,TX,16.125,30.884651504865353
BROOKWOOD BAPTIST MEDICAL CENTER,AL,16.166666666667,30.884651504865353
METHODIST HOSPITALS INC,IN,16.166666666667,30.884651504865353
BANNER DEL E. WEBB MEDICAL CENTER,AZ,16.25,30.884651504865353
MEMORIAL MEDICAL CENTER,IL,16.25,30.884651504865353
ST MARY'S REGIONAL MEDICAL CENTER,OK,16.25,30.884651504865353
ROXBOROUGH MEMORIAL HOSPITAL,PA,16.25,30.884651504865353
WHITE COUNTY MEDICAL CENTER,AR,16.333333333333,30.884651504865353
PROVIDENCE ST MARY MEDICAL CENTER,CA,16.333333333333,30.884651504865353
MEASE COUNTRYSIDE HOSPITAL,FL,16.333333333333,30.884651504865353
ATRIUM HEALTH NAVICENT THE MEDICAL CENTER,GA,16.333333333333,30.884651504865353
Memorial Hospital Biloxi,MS,16.333333333333,30.884651504865353
SOUTH FLORIDA BAPTIST HOSPITAL,FL,16.375,30.884651504865353
TRISTAR SKYLINE MEDICAL CENTER,TN,16.375,30.884651504865353
JEFFERSON REGIONAL MEDICAL CENTER,AR,16.416666666667,30.884651504865353
VENTURA COUNTY MEDICAL CENTER,CA,16.416666666667,30.884651504865353
EMORY DECATUR HOSPITAL,GA,16.416666666667,30.884651504865353
NORTH MISSISSIPPI MEDICAL CENTER,MS,16.416666666667,30.884651504865353
WYANDOTTE HOSPITAL AND MEDICAL CENTER,MI,16.458333333333,30.884651504865353
LINCOLN MEDICAL & MENTAL HEALTH CENTER,NY,16.5,30.884651504865353
BROOKDALE HOSPITAL MEDICAL CENTER,NY,16.5,30.884651504865353
CARILION MEDICAL CENTER,VA,16.5,30.884651504865353
NOVANT PRINCE WILLIAM MEDICAL CENTER,VA,16.5,30.884651504865353
LEWISGALE MEDICAL CENTER,VA,16.5,30.884651504865353
"CABELL HUNTINGTON HOSPITAL, INC",WV,16.5,30.884651504865353
COMMUNITY REGIONAL MEDICAL CENTER,CA,16.583333333333,30.884651504865353
KERN MEDICAL CENTER,CA,16.583333333333,30.884651504865353
BEAUMONT HOSPITAL - FARMINGTON HILLS,MI,16.583333333333,30.884651504865353
KANSAS MEDICAL CENTER LLC,KS,16.666666666667,30.884651504865353
LECOM MEDICAL CENTER AND BEHAVIORAL HEALTH PAV,PA,16.666666666667,30.884651504865353
CHRISTUS SANTA ROSA MEDICAL CENTER,TX,16.666666666667,30.884651504865353
KAWEAH HEALTH MEDICAL CENTER,CA,16.75,30.884651504865353
UCHICAGO MEDICINE ADVENTHEALTH GLENOAKS,IL,16.75,30.884651504865353
SIGNATURE HEALTHCARE BROCKTON HOSPITAL,MA,16.75,30.884651504865353
BRYAN MEDICAL CENTER,NE,16.75,30.884651504865353
MUSC HEALTH COLUMBIA MEDICAL CENTER DOWNTOWN,SC,16.75,30.884651504865353
MEDICAL CENTER HOSPITAL,TX,16.75,30.884651504865353
SCHNECK MEDICAL CENTER,IN,16.833333333333,30.884651504865353
JACKSON PURCHASE MEDICAL CENTER,KY,16.833333333333,30.884651504865353
SOUTHERN NH MEDICAL CENTER,NH,16.833333333333,30.884651504865353
University of Arkansas Medical Sciences,AR,16.875,30.884651504865353
GARDEN GROVE HOSPITAL & MEDICAL CENTER,CA,16.916666666667,30.884651504865353
ORLANDO HEALTH BAYFRONT HOSPITAL,FL,16.916666666667,30.884651504865353
GENESIS MEDICAL CENTER-DAVENPORT,IA,16.916666666667,30.884651504865353
CAPE FEAR VALLEY MEDICAL CENTER,NC,16.916666666667,30.884651504865353
HILLSBORO MEDICAL CENTER,OR,16.958333333333,30.884651504865353
DESERT REGIONAL MEDICAL CENTER,CA,17.0,30.884651504865353
CHAPMAN GLOBAL MEDICAL CENTER,CA,17.0,30.884651504865353
CAMBRIDGE HEALTH ALLIANCE,MA,17.0,30.884651504865353
PENN STATE HEALTH ST. JOSEPH,PA,17.0,30.884651504865353
COLUMBUS COMMUNITY HOSPITAL,TX,17.0,30.884651504865353
INGALLS MEMORIAL HOSPITAL,IL,17.083333333333,30.884651504865353
BAYSTATE NOBLE HOSPITAL,MA,17.083333333333,30.884651504865353
SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,NV,17.083333333333,30.884651504865353
COLUMBUS REGIONAL HEALTHCARE SYSTEM,NC,17.125,30.884651504865353
EDWARD W SPARROW HOSPITAL,MI,17.166666666667,30.884651504865353
D W MCMILLAN MEMORIAL HOSPITAL,AL,17.25,30.884651504865353
BANNER BOSWELL MEDICAL CENTER,AZ,17.25,30.884651504865353
MERCY HOSPITAL FORT SMITH,AR,17.25,30.884651504865353
TAYLOR REGIONAL HOSPITAL,KY,17.25,30.884651504865353
SAN JUAN REGIONAL MEDICAL CENTER INC,NM,17.25,30.884651504865353
PENN HIGHLANDS DUBOIS,PA,17.25,30.884651504865353
PORTNEUF MEDICAL CENTER,ID,17.333333333333,30.884651504865353
LOWELL GENERAL HOSPITAL,MA,17.333333333333,30.884651504865353
NORTH KANSAS CITY HOSPITAL,MO,17.333333333333,30.884651504865353
INTEGRIS SOUTHWEST MEDICAL CENTER,OK,17.333333333333,30.884651504865353
HENDRICK MEDICAL CENTER,TX,17.333333333333,30.884651504865353
HCA FLORIDA BAYONET POINT HOSPITAL,FL,17.416666666667,30.884651504865353
HARPER UNIVERSITY HOSPITAL,MI,17.416666666667,30.884651504865353
POTTSTOWN HOSPITAL,PA,17.416666666667,30.884651504865353
WEST TENNESSEE HEALTHCARE HENRY COUNTY HOSPITAL,TN,17.416666666667,30.884651504865353
HARBORVIEW MEDICAL CENTER,WA,17.416666666667,30.884651504865353
REGIONAL ONE HEALTH,TN,17.444444444444,30.884651504865353
WEST SUBURBAN MEDICAL CENTER,IL,17.5,30.884651504865353
ROBERT PACKER HOSPITAL,PA,17.5,30.884651504865353
UCI HEALTH - FOUNTAIN VALLEY,CA,17.583333333333,30.884651504865353
ST JOSEPH MEDICAL CENTER,IL,17.583333333333,30.884651504865353
INDIANA UNIVERSITY HEALTH NORTH HOSPITAL,IN,17.583333333333,30.884651504865353
WESTCHESTER MEDICAL CENTER,NY,17.583333333333,30.884651504865353
ONSLOW MEMORIAL HOSPITAL,NC,17.583333333333,30.884651504865353
UPMC MEMORIAL,PA,17.583333333333,30.884651504865353
GRAND STRAND REGIONAL MEDICAL CENTER,SC,17.583333333333,30.884651504865353
BANNER HEART HOSPITAL,AZ,17.666666666667,30.884651504865353
UOFL HEALTH - JEWISH HOSPITAL and Mary & Elizabeth Hospital,KY,17.666666666667,30.884651504865353
VHS HARLINGEN HOSPITAL COMPANY LLC,TX,17.666666666667,30.884651504865353
GARFIELD MEDICAL CENTER,CA,17.75,30.884651504865353
ST JOSEPH'S HOSPITAL - SAVANNAH,GA,17.75,30.884651504865353
DEACONESS HOSPITAL INC,IN,17.75,30.884651504865353
KENMORE MERCY HOSPITAL,NY,17.75,30.884651504865353
CONWAY MEDICAL CENTER,SC,17.75,30.884651504865353
HCA HOUSTON HEALTHCARE SOUTHEAST,TX,17.75,30.884651504865353
ST MARY'S HOSPITAL,GA,17.833333333333,30.884651504865353
CARLE HEALTH METHODIST HOSPITAL,IL,17.833333333333,30.884651504865353
MAINEHEALTH MAINE MEDICAL CENTER,ME,17.833333333333,30.884651504865353
MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,NC,17.833333333333,30.884651504865353
SIERRA MEDICAL CENTER,TX,17.833333333333,30.884651504865353
MEMORIAL HERMANN NORTHEAST HOSPITAL,TX,17.833333333333,30.884651504865353
ST MARY MEDICAL CENTER,IL,17.875,30.884651504865353
PROV SACRED HRT MED CTR & CHILDS HOSP.,WA,17.916666666667,30.884651504865353
PIEDMONT EASTSIDE MEDICAL CENTER,GA,17.958333333333,30.884651504865353
"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM",AL,18.0,30.884651504865353
JACOBI MEDICAL CENTER,NY,18.0,30.884651504865353
HARDIN MEDICAL CENTER,TN,18.0,30.884651504865353
DALLAS REGIONAL MEDICAL CENTER,TX,18.0,30.884651504865353
TRINITY MEDICAL CTR EAST &TRINITY MEDICAL CTR WEST,OH,18.083333333333,30.884651504865353
THREE RIVERS HEALTH,MI,18.111111111111,30.884651504865353
NORTHWEST HEALTH-LA PORTE,IN,18.125,30.884651504865353
HIGH POINT REGIONAL HEALTH SYSTEM,NC,18.125,30.884651504865353
ST BARNABAS HOSPITAL,NY,18.166666666667,30.884651504865353
HUNTSVILLE HOSPITAL,AL,18.25,30.884651504865353
MERCY HOSPITAL WASHINGTON,MO,18.25,30.884651504865353
ELMHURST HOSPITAL CENTER,NY,18.25,30.884651504865353
WILSON MEMORIAL HOSPITAL,OH,18.25,30.884651504865353
LICKING MEMORIAL HOSPITAL,OH,18.25,30.884651504865353
