hospital_name,state,total_performance_score,national_average
MERCY HEALTH - FAIRFIELD HOSPITAL,OH,21.5,30.884651504865353
GETTYSBURG HOSPITAL,PA,21.5,30.884651504865353
TIDELANDS WACCAMAW COMMUNITY HOSPITAL,SC,21.5,30.884651504865353
SSM HEALTH ST MARY'S HOSPITAL - ST LOUIS,MO,21.541666666667,30.884651504865353
WASHINGTON REGIONAL MEDICAL CENTER,AR,21.583333333333,30.884651504865353
BAPTIST HEALTH MEDICAL CENTER- CONWAY,AR,21.625,30.884651504865353
LOYOLA GOTTLIEB MEMORIAL HOSPITAL,IL,21.625,30.884651504865353
SWEDISH EDMONDS HOSPITAL,WA,21.625,30.884651504865353
UCI HEALTH-PLACENTIA LINDA,CA,21.666666666667,30.884651504865353
MIDDLESBORO ARH HOSPITAL,KY,21.666666666667,30.884651504865353
OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,LA,21.666666666667,30.884651504865353
BAPTIST MEMORIAL HOSPITAL BOONEVILLE,MS,21.666666666667,30.884651504865353
ERLANGER MEDICAL CENTER,TN,21.666666666667,30.884651504865353
MEMORIAL HERMANN HOSPITAL SYSTEM,TX,21.666666666667,30.884651504865353
SALEM REGIONAL MEDICAL CENTER,OH,21.708333333333,30.884651504865353
SENTARA NORTHERN VIRGINIA MEDICAL CENTER,VA,21.708333333333,30.884651504865353
SAINT FRANCIS MEDICAL CENTER,CA,21.75,30.884651504865353
"MOUNT SINAI MEDICAL CENTER OF FLORIDA, INC",FL,21.75,30.884651504865353
HCA FLORIDA NORTH FLORIDA HOSPITAL,FL,21.75,30.884651504865353
CAPE CORAL HOSPITAL,FL,21.75,30.884651504865353
PALOS COMMUNITY HOSPITAL,IL,21.75,30.884651504865353
NEWARK BETH ISRAEL MEDICAL CENTER,NJ,21.75,30.884651504865353
CHRISTUS SPOHN HOSPITAL BEEVILLE,TX,21.75,30.884651504865353
GRAND LAKE HEALTH SYSTEM,OH,21.777777777778,30.884651504865353
WHITE RIVER MEDICAL CENTER,AR,21.833333333333,30.884651504865353
PALMDALE REGIONAL MEDICAL CENTER,CA,21.833333333333,30.884651504865353
HOLMES REGIONAL MEDICAL CENTER,FL,21.833333333333,30.884651504865353
JACKSON HEALTH SYSTEM,FL,21.833333333333,30.884651504865353
"VILLAGES REGIONAL HOSPITAL, THE",FL,21.833333333333,30.884651504865353
DOCTORS HOSPITAL,GA,21.833333333333,30.884651504865353
LEHIGH VALLEY HOSPITAL - DICKSON CITY,PA,21.833333333333,30.884651504865353
MULTICARE GOOD SAMARITAN HOSPITAL,WA,21.833333333333,30.884651504865353
PHOENIXVILLE HOSPITAL,PA,21.875,30.884651504865353
UNITYPOINT HEALTH - DES MOINES IOWA METHODIST MEDI,IA,21.916666666667,30.884651504865353
ST ELIZABETH FLORENCE,KY,21.958333333333,30.884651504865353
KAISER FOUNDATION HOSP SO SACRAMENTO,CA,22.0,30.884651504865353
HCA FLORIDA NORTHSIDE HOSPITAL,FL,22.0,30.884651504865353
SAINT ALPHONSUS MEDICAL CENTER - NAMPA,ID,22.0,30.884651504865353
MARY GREELEY MEDICAL CENTER,IA,22.0,30.884651504865353
ST FRANCIS MEDICAL CENTER,LA,22.0,30.884651504865353
ST JOSEPH'S UNIVERSITY MEDICAL CENTER INC,NJ,22.0,30.884651504865353
VIDANT ROANOKE CHOWAN HOSPITAL,NC,22.0,30.884651504865353
HILLCREST MEDICAL CENTER,OK,22.0,30.884651504865353
GRADY MEMORIAL HOSPITAL,OK,22.0,30.884651504865353
SPOTSYLVANIA REGIONAL MEDICAL CENTER,VA,22.0,30.884651504865353
ST MARYS HOSPITAL MEDICAL CTR,WI,22.0,30.884651504865353
ADVENTHEALTH TAMPA,FL,22.083333333333,30.884651504865353
INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,IN,22.083333333333,30.884651504865353
UNIVERSITY OF TEXAS MEDICAL BRANCH GALVESTON,TX,22.083333333333,30.884651504865353
COREWELL HEALTH WAYNE HOSPITAL,MI,22.125,30.884651504865353
CAMERON REGIONAL MEDICAL CENTER,MO,22.125,30.884651504865353
ST BERNARDINE MEDICAL CENTER,CA,22.166666666667,30.884651504865353
BAPTIST HEALTH DEACONESS MADISONVILLE,KY,22.166666666667,30.884651504865353
MERCY HOSPITAL OF BUFFALO,NY,22.166666666667,30.884651504865353
MERCY HEALTH-ANDERSON HOSPITAL,OH,22.166666666667,30.884651504865353
ALLIANCE COMMUNITY HOSPITAL,OH,22.166666666667,30.884651504865353
BLOUNT MEMORIAL HOSPITAL,TN,22.166666666667,30.884651504865353
ADVENTIST HEALTH LODI MEMORIAL,CA,22.208333333333,30.884651504865353
COLUSA MEDICAL CENTER,CA,22.222222222222,30.884651504865353
HIGHLAND COMMUNITY  HOSPITAL,MS,22.222222222222,30.884651504865353
HALIFAX HEALTH MEDICAL CENTER,FL,22.25,30.884651504865353
SAINT FRANCIS MEDICAL CENTER,MO,22.25,30.884651504865353
AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER,SD,22.25,30.884651504865353
HCA HOUSTON HEALTHCARE CONROE,TX,22.25,30.884651504865353
NACOGDOCHES MEDICAL CENTER,TX,22.25,30.884651504865353
INTEGRIS HEALTH ENID HOSPITAL,OK,22.291666666667,30.884651504865353
MENIFEE GLOBAL MEDICAL CENTER,CA,22.333333333333,30.884651504865353
ST VINCENT'S MEDICAL CENTER,CT,22.333333333333,30.884651504865353
CHRISTIANA HOSPITAL,DE,22.333333333333,30.884651504865353
CLEVELAND CLINIC MARTIN NORTH HOSPITAL,FL,22.333333333333,30.884651504865353
RENOWN REGIONAL MEDICAL CENTER,NV,22.333333333333,30.884651504865353
UH CLEVELAND MEDICAL CENTER,OH,22.333333333333,30.884651504865353
LIVINGSTON REGIONAL HOSPITAL,TN,22.333333333333,30.884651504865353
"WOMANS HOSPITAL OF TEXAS,THE",TX,22.333333333333,30.884651504865353
NORTH AUSTIN MEDICAL CENTER,TX,22.333333333333,30.884651504865353
BON SECOURS ST MARYS HOSPITAL,VA,22.333333333333,30.884651504865353
SPRINGHILL MEDICAL CENTER,AL,22.416666666667,30.884651504865353
MERCY SAN JUAN MEDICAL CENTER,CA,22.416666666667,30.884651504865353
ST FRANCIS HOSPITAL- EMORY HEALTHCARE,GA,22.416666666667,30.884651504865353
BAPTIST HEALTH PADUCAH,KY,22.416666666667,30.884651504865353
UNIVERSITY MEDICAL CENTER OF PRINCETON AT PLAINSBORO,NJ,22.416666666667,30.884651504865353
FORT LOUDOUN MEDICAL CENTER,TN,22.416666666667,30.884651504865353
DEACONESS MEDICAL CENTER,WA,22.416666666667,30.884651504865353
"WEST VIRGINIA UNIVERSITY HOSPITALS, INC",WV,22.416666666667,30.884651504865353
"BAPTIST MEMORIAL HOSPITAL JONESBORO, INC.",AR,22.5,30.884651504865353
UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,CA,22.5,30.884651504865353
FORT HAMILTON HUGHES MEMORIAL HOSPITAL,OH,22.5,30.884651504865353
METHODIST CHARLTON MEDICAL CENTER,TX,22.5,30.884651504865353
BAPTIST HEALTH MEDICAL CENTER-DREW COUNTY,AR,22.583333333333,30.884651504865353
TEMECULA VALLEY HOSPITAL,CA,22.583333333333,30.884651504865353
HCA FLORIDA TRINITY HOSPITAL,FL,22.583333333333,30.884651504865353
BON SECOURS SOUTHSIDE MEDICAL CENTER,VA,22.583333333333,30.884651504865353
DAVIS MEDICAL CENTER,WV,22.583333333333,30.884651504865353
SHELBY BAPTIST MEDICAL CENTER,AL,22.666666666667,30.884651504865353
UCI HEALTH-LAKEWOOD,CA,22.666666666667,30.884651504865353
PALMETTO GENERAL HOSPITAL,FL,22.666666666667,30.884651504865353
MERCY MEDICAL CENTER - CEDAR RAPIDS,IA,22.666666666667,30.884651504865353
BROWN UNIVERSITY HEALTH MORTON HOSPITAL,MA,22.666666666667,30.884651504865353
ST JOE MERCY HOSPITAL SYSTEM LIVONIA,MI,22.666666666667,30.884651504865353
NORTH OKALOOSA MEDICAL CENTER,FL,22.708333333333,30.884651504865353
SAN ANTONIO REGIONAL HOSPITAL,CA,22.75,30.884651504865353
ADVENTIST HEALTH AND RIDEOUT,CA,22.75,30.884651504865353
COMMUNITY MEMORIAL HOSPITAL - VENTURA,CA,22.75,30.884651504865353
SUNRISE HOSPITAL AND MEDICAL CENTER,NV,22.75,30.884651504865353
OHSU HOSPITAL AND CLINICS,OR,22.75,30.884651504865353
HERITAGE VALLEY SEWICKLEY,PA,22.75,30.884651504865353
YAKIMA VALLEY MEMORIAL,WA,22.75,30.884651504865353
ST LUKE'S HOSPITAL AT THE VINTAGE,TX,22.75,30.884651504865353
THE HOSPITALS OF PROVIDENCE TRANSMOUNTAIN CAMPUS,TX,22.75,30.884651504865353
MARIA PARHAM MEDICAL CENTER,NC,22.791666666667,30.884651504865353
HEMET GLOBAL MEDICAL CENTER,CA,22.833333333333,30.884651504865353
SAINT MARY'S HOSPITAL,CT,22.833333333333,30.884651504865353
"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC",GA,22.833333333333,30.884651504865353
KING'S DAUGHTERS' MEDICAL CENTER,KY,22.833333333333,30.884651504865353
FLUSHING HOSPITAL MEDICAL CENTER,NY,22.833333333333,30.884651504865353
BAPTIST MEMORIAL HOSPITAL,TN,22.833333333333,30.884651504865353
SOUTH ARKANSAS REGIONAL HOSPITAL LLC,AR,22.875,30.884651504865353
LAKE CUMBERLAND REGIONAL HOSPITAL,KY,22.875,30.884651504865353
SOUTHWEST MS REGIONAL MEDICAL CENTER,MS,22.875,30.884651504865353
AHS HOSPITAL CORP,NJ,22.875,30.884651504865353
CULLMAN REGIONAL MEDICAL CENTER,AL,22.916666666667,30.884651504865353
HCA FLORIDA LEHIGH REGIONAL MEDICAL CENTER,FL,22.916666666667,30.884651504865353
NORTHSIDE HOSPITAL FORSYTH,GA,22.916666666667,30.884651504865353
BEAUMONT HOSPITAL - DEARBORN,MI,22.916666666667,30.884651504865353
UNIVERSITY HOSPITALS PORTAGE MEDICAL CENTER,OH,22.916666666667,30.884651504865353
COOKEVILLE REGIONAL MEDICAL CENTER,TN,22.916666666667,30.884651504865353
LONGVIEW REGIONAL MEDICAL CENTER,TX,22.916666666667,30.884651504865353
KADLEC REGIONAL MEDICAL CENTER,WA,22.916666666667,30.884651504865353
MACNEAL  HOSPITAL,IL,22.958333333333,30.884651504865353
BANNER CASA GRANDE MEDICAL CENTER,AZ,23.0,30.884651504865353
MEMORIAL REGIONAL HOSPITAL,FL,23.0,30.884651504865353
WINTER HAVEN HOSPITAL,FL,23.0,30.884651504865353
GULF COAST MEDICAL CENTER LEE HEALTH,FL,23.0,30.884651504865353
INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL,IN,23.0,30.884651504865353
UNIVERSITY HOSPITALS AHUJA MEDICAL CENTER,OH,23.0,30.884651504865353
PIEDMONT COLUMBUS REGIONAL MIDTOWN,GA,23.041666666667,30.884651504865353
INTERMOUNTAIN HEALTH PLATTE VALLEY HOSPITAL,CO,23.083333333333,30.884651504865353
HCA-HEALTHONE DBA SWEDISH MEDICAL CENTER,CO,23.083333333333,30.884651504865353
HOMESTEAD HOSPITAL,FL,23.083333333333,30.884651504865353
PARKVIEW REGIONAL MEDICAL CENTER,IN,23.083333333333,30.884651504865353
HMHP ST ELIZABETH BOARDMAN HEALTH CENTER,OH,23.125,30.884651504865353
ALLIANCEHEALTH WOODWARD,OK,23.125,30.884651504865353
KAISER FOUNDATION HOSPITAL - ANTIOCH,CA,23.166666666667,30.884651504865353
"BLUE RIDGE HEALTHCARE HOSPITALS, INC",NC,23.166666666667,30.884651504865353
"WAKEMED, CARY HOSPITAL",NC,23.166666666667,30.884651504865353
NORTHBAY MEDICAL CENTER,CA,23.25,30.884651504865353
CAPE CANAVERAL HOSPITAL,FL,23.25,30.884651504865353
HCA FLORIDA SOUTH SHORE HOSPITAL,FL,23.25,30.884651504865353
GRAHAM HOSPITAL ASSOCIATION,IL,23.25,30.884651504865353
JAVON BEA HOSPITAL,IL,23.25,30.884651504865353
HURLEY MEDICAL CENTER,MI,23.25,30.884651504865353
GARDEN CITY HOSPITAL,MI,23.25,30.884651504865353
SSM ST CLARE HEALTH CENTER,MO,23.25,30.884651504865353
MUSC MEDICAL CENTER,SC,23.25,30.884651504865353
MARION COMMUNTIY HOSPITAL,FL,23.333333333333,30.884651504865353
UNIVERSITY OF KANSAS HEALTH SYSTEM - ST FRANCIS CAMPUS,KS,23.333333333333,30.884651504865353
PIKEVILLE MEDICAL CENTER,KY,23.333333333333,30.884651504865353
CENTRAL MAINE MEDICAL CENTER,ME,23.333333333333,30.884651504865353
WEST CHESTER HOSPITAL,OH,23.333333333333,30.884651504865353
AIKEN REGIONAL MEDICAL CENTER,SC,23.333333333333,30.884651504865353
PARKWEST MEDICAL CENTER,TN,23.333333333333,30.884651504865353
INTEGRIS HEALTH PONCA CITY,OK,23.375,30.884651504865353
UT HEALTH EAST TEXAS ATHENS HOSPITAL,TX,23.375,30.884651504865353
ABRAZO CENTRAL CAMPUS,AZ,23.416666666667,30.884651504865353
BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,AR,23.416666666667,30.884651504865353
EDEN MEDICAL CENTER,CA,23.416666666667,30.884651504865353
BANNER MCKEE MEDICAL CENTER,CO,23.416666666667,30.884651504865353
PENN STATE HEALTH LANCASTER MEDICAL CENTER,PA,23.416666666667,30.884651504865353
NORTH ARKANSAS REGIONAL MEDICAL CENTER,AR,23.5,30.884651504865353
BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,AR,23.5,30.884651504865353
SUTTER TRACY COMMUNITY HOSPITAL,CA,23.5,30.884651504865353
TAMPA GENERAL HOSPITAL,FL,23.5,30.884651504865353
ATRIUM HEALTH FLOYD MEDICAL CENTER,GA,23.5,30.884651504865353
BLESSING HOSPITAL,IL,23.5,30.884651504865353
PHELPS COUNTY REGIONAL MEDICAL CENTER,MO,23.5,30.884651504865353
BELTON REGIONAL MEDICAL CENTER,MO,23.5,30.884651504865353
PROMEDICA TOLEDO HOSPITAL,OH,23.5,30.884651504865353
COSHOCTON REGIONAL MEDICAL CENTER,OH,23.5,30.884651504865353
MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION,TN,23.5,30.884651504865353
"UNITED HOSPITAL CENTER, INC",WV,23.5,30.884651504865353
PROVIDENCE MISSION HOSPITAL,CA,23.583333333333,30.884651504865353
GRADY MEMORIAL HOSPITAL,GA,23.583333333333,30.884651504865353
SPRING VALLEY HOSPITAL MEDICAL CENTER,NV,23.583333333333,30.884651504865353
WELLSPAN CHAMBERSBURG HOSPITAL,PA,23.583333333333,30.884651504865353
PRISMA HEALTH BAPTIST EASLEY HOSPITAL,SC,23.583333333333,30.884651504865353
METHODIST RICHARDSON MEDICAL CENTER,TX,23.583333333333,30.884651504865353
SAN JOAQUIN GENERAL HOSPITAL,CA,23.666666666667,30.884651504865353
WASHINGTON HOSPITAL,CA,23.666666666667,30.884651504865353
MANATEE MEMORIAL HOSPITAL,FL,23.666666666667,30.884651504865353
BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS,NY,23.666666666667,30.884651504865353
ESKENAZI HEALTH,IN,23.708333333333,30.884651504865353
NORTH SHORE MEDICAL CENTER,FL,23.75,30.884651504865353
ORLANDO HEALTH SOUTH LAKE HOSPITAL,FL,23.75,30.884651504865353
INSIGHT HOSPITAL AND MEDICAL CENTER CHICAGO,IL,23.75,30.884651504865353
NYACK HOSPITAL,NY,23.75,30.884651504865353
CHI-ST VINCENT INFIRMARY,AR,23.833333333333,30.884651504865353
MEDICAL CENTER OF THE ROCKIES,CO,23.833333333333,30.884651504865353
HCA FLORIDA ORANGE PARK HOSPITAL,FL,23.833333333333,30.884651504865353
ST LUKE'S HOSPITAL - GRAND VIEW CAMPUS,PA,23.833333333333,30.884651504865353
ST DAVID'S SOUTH AUSTIN MEDICAL CENTER,TX,23.833333333333,30.884651504865353
MISSION COMMUNITY HOSPITAL,CA,23.875,30.884651504865353
LAKE HURON MEDICAL CENTER,MI,23.875,30.884651504865353
ST MARY'S GENERAL HOSPITAL,NJ,23.875,30.884651504865353
EUCLID HOSPITAL,OH,23.875,30.884651504865353
FRANCISCAN HEALTH CROWN POINT,IN,23.916666666667,30.884651504865353
MERCY HEALTH-ST RITA'S MEDICAL CENTER,OH,23.916666666667,30.884651504865353
CENTRA HEALTH -  LYNCHBURG GEN HOSPITAL,VA,23.916666666667,30.884651504865353
BRISTOL HOSPITAL,CT,24.0,30.884651504865353
MERCY HEALTH MUSKEGON,MI,24.0,30.884651504865353
"BROOKS-TLC HOSPITAL SYSTEM, INC",NY,24.0,30.884651504865353
BETHESDA NORTH,OH,24.0,30.884651504865353
SAN RAMON REGIONAL MEDICAL CENTER,CA,24.083333333333,30.884651504865353
MERCY HOSPITAL SPRINGFIELD,MO,24.083333333333,30.884651504865353
WOODLAND HEIGHTS MEDICAL CENTER,TX,24.083333333333,30.884651504865353
SHANNON MEDICAL CENTER,TX,24.083333333333,30.884651504865353
MEDICAL CITY LAS COLINAS,TX,24.125,30.884651504865353
"CONWAY REGIONAL MEDICAL CENTER, INC",AR,24.166666666667,30.884651504865353
"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",DE,24.166666666667,30.884651504865353
HCA FLORIDA ST PETERSBURG HOSPITAL,FL,24.166666666667,30.884651504865353
ANDERSON HOSPITAL,IL,24.166666666667,30.884651504865353
CHI HEALTH BERGAN MERCY,NE,24.166666666667,30.884651504865353
ESSENTIA HEALTH,ND,24.166666666667,30.884651504865353
JOHN H STROGER JR HOSPITAL,IL,24.208333333333,30.884651504865353
NATIVIDAD MEDICAL CENTER,CA,24.25,30.884651504865353
MERCY MEDICAL CENTER REDDING,CA,24.25,30.884651504865353
OSF SAINT KATHARINE MEDICAL CENTER,IL,24.25,30.884651504865353
UNIVERSITY MEDICAL CENTER NEW ORLEANS,LA,24.25,30.884651504865353
WEST CALCASIEU CAMERON HOSPITAL,LA,24.25,30.884651504865353
COREWELL HEALTH TRENTON HOSPITAL,MI,24.25,30.884651504865353
VIDANT DUPLIN HOSPITAL,NC,24.25,30.884651504865353
"UNIVERSITY OF CINCINNATI MEDICAL CENTER, LLC",OH,24.25,30.884651504865353
NEWPORT HOSPITAL,RI,24.25,30.884651504865353
BON SECOURS-ST FRANCIS XAVIER HOSPITAL,SC,24.25,30.884651504865353
SWEDISH MEDICAL CENTER,WA,24.25,30.884651504865353
PROVIDENCE ST. JOSEPH HOSPITAL,CA,24.333333333333,30.884651504865353
"BEAUMONT HOSPITAL, TROY",MI,24.333333333333,30.884651504865353
NS/LIJ HS SOUTHSIDE HOSPITAL,NY,24.333333333333,30.884651504865353
CROUSE HOSPITAL,NY,24.333333333333,30.884651504865353
JEFFERSON ABINGTON HOSPITAL,PA,24.333333333333,30.884651504865353
VALLEY MEDICAL CENTER,WA,24.333333333333,30.884651504865353
CAMDEN CLARK MEDICAL CENTER,WV,24.333333333333,30.884651504865353
GOSHEN HOSPITAL,IN,24.375,30.884651504865353
FRANCISCAN HEALTH MUNSTER,IN,24.375,30.884651504865353
BON SECOURS COMMUNITY HOSPITAL,NY,24.375,30.884651504865353
MARION GENERAL HOSPITAL,OH,24.375,30.884651504865353
MCALESTER REGIONAL HEALTH CENTER,OK,24.375,30.884651504865353
CRESTWOOD MEDICAL CENTER,AL,24.416666666667,30.884651504865353
BAPTIST HEALTH MEDICAL CENTER - JACKSONVILLE,FL,24.416666666667,30.884651504865353
ST MARY MEDICAL CENTER INC,IN,24.416666666667,30.884651504865353
VALLEY HOSPITAL,NJ,24.416666666667,30.884651504865353
ATRIUM MEDICAL CENTER,OH,24.416666666667,30.884651504865353
MEDICAL CENTER OF MCKINNEY,TX,24.416666666667,30.884651504865353
LONESOME PINE HOSPITAL,VA,24.444444444444,30.884651504865353
SSM ST JOSEPH HEALTH CENTER,MO,24.458333333333,30.884651504865353
MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,DC,24.5,30.884651504865353
BAPTIST HEALTH LEXINGTON,KY,24.5,30.884651504865353
NORTHERN LIGHT MERCY HOSPITAL,ME,24.5,30.884651504865353
CONCORD HOSPITAL,NH,24.5,30.884651504865353
WEST PENN HOSPITAL,PA,24.5,30.884651504865353
VANDERBILT TULLAHOMA-HARTON HOSPITAL,TN,24.5,30.884651504865353
UNITED REGIONAL HEALTH CARE SYSTEM,TX,24.5,30.884651504865353
MERCYONE NORTH IOWA MEDICAL CENTER,IA,24.583333333333,30.884651504865353
SOUTH SHORE HOSPITAL,MA,24.583333333333,30.884651504865353
BOLIVAR MEDICAL CENTER,MS,24.583333333333,30.884651504865353
CARSON TAHOE REGIONAL MEDICAL CENTER,NV,24.583333333333,30.884651504865353
NOVANT HEALTH NEW HANOVER REGIONAL MEDICAL CENTER,NC,24.583333333333,30.884651504865353
TERRE HAUTE REGIONAL HOSPITAL,IN,24.625,30.884651504865353
ST LUKES REGIONAL MEDICAL CENTER,IA,24.625,30.884651504865353
GADSDEN REGIONAL MEDICAL CENTER,AL,24.666666666667,30.884651504865353
COVENANT MEDICAL CENTER,MI,24.666666666667,30.884651504865353
