hospital_name,state,total_performance_score,national_average
ST JOSEPH HOSPITAL,NH,24.666666666667,30.884651504865353
OVERLOOK MEDICAL CENTER,NJ,24.666666666667,30.884651504865353
HONORHEALTH MOUNTAIN VISTA MEDICAL CENTER,AZ,24.75,30.884651504865353
UCSF HEALTH SAINT FRANCIS HOSPITAL,CA,24.75,30.884651504865353
COX MEDICAL CENTERS,MO,24.75,30.884651504865353
ARNOT OGDEN MEDICAL CENTER,NY,24.75,30.884651504865353
SWEDISH MEDICAL CENTER / CHERRY HILL,WA,24.75,30.884651504865353
MERCY MEDICAL CENTER,OH,24.833333333333,30.884651504865353
BEAUFORT COUNTY MEMORIAL HOSPITAL,SC,24.833333333333,30.884651504865353
ADVENTIST HEALTH SIERRA VISTA,CA,24.875,30.884651504865353
FRANCISCAN HEALTH DYER,IN,24.875,30.884651504865353
RENOWN SOUTH MEADOWS MEDICAL CENTER,NV,24.875,30.884651504865353
BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,AZ,24.916666666667,30.884651504865353
GROSSMONT HOSPITAL,CA,24.916666666667,30.884651504865353
BAKERSFIELD MEMORIAL HOSPITAL,CA,24.916666666667,30.884651504865353
ELKHART GENERAL HOSPITAL,IN,24.916666666667,30.884651504865353
IU HEALTH WEST HOSPITAL,IN,24.916666666667,30.884651504865353
MARYMOUNT HOSPITAL,OH,24.916666666667,30.884651504865353
JACKSON COUNTY MEMORIAL HOSPITAL AUTHORITY,OK,24.916666666667,30.884651504865353
HCA HOUSTON HEALTHCARE NORTHWEST,TX,24.916666666667,30.884651504865353
QUEENS HOSPITAL CENTER,NY,24.958333333333,30.884651504865353
CORONA REGIONAL MEDICAL CENTER,CA,25.0,30.884651504865353
ST ANTHONYS HOSPITAL,FL,25.0,30.884651504865353
UPMC PINNACLE HOSPITALS,PA,25.0,30.884651504865353
MEDICAL UNIVERSITY HOSPITAL AUTHORITY,SC,25.0,30.884651504865353
UNION HOSPITAL INC,IN,25.083333333333,30.884651504865353
OCHSNER MEDICAL CENTER ACUTE,LA,25.083333333333,30.884651504865353
ENGLEWOOD HOSPITAL AND MEDICAL CENTER,NJ,25.083333333333,30.884651504865353
CHI ST ALEXIUS HEALTH,ND,25.083333333333,30.884651504865353
HILLCREST HOSPITAL SOUTH,OK,25.083333333333,30.884651504865353
FORBES HOSPITAL,PA,25.083333333333,30.884651504865353
MEDICAL COLLEGE OF VIRGINIA HOSPITALS,VA,25.083333333333,30.884651504865353
ADVENTIST HEALTH TWIN CITIES,CA,25.125,30.884651504865353
UMASS MEMORIAL HEALTHALLIANCE HOSPITALS,MA,25.125,30.884651504865353
RIVERSIDE COMMUNITY HOSPITAL,CA,25.166666666667,30.884651504865353
SHARP MEMORIAL HOSPITAL,CA,25.166666666667,30.884651504865353
PIEDMONT NEWTON HOSPITAL,GA,25.166666666667,30.884651504865353
CAPE COD HOSPITAL,MA,25.166666666667,30.884651504865353
CHI HEALTH LAKESIDE,NE,25.166666666667,30.884651504865353
PHYSICIANS REGIONAL MEDICAL CENTER,TN,25.166666666667,30.884651504865353
FORT SANDERS REGIONAL MEDICAL CENTER,TN,25.166666666667,30.884651504865353
HCA HOUSTON HEALTHCARE CLEAR LAKE,TX,25.166666666667,30.884651504865353
GRAYS HARBOR COMMUNITY HOSPITAL,WA,25.166666666667,30.884651504865353
AdventHealth Littleton,CO,25.25,30.884651504865353
UNIVERSITY OF ILLINOIS HOSPITAL AND CLINICS,IL,25.25,30.884651504865353
CHI HEALTH MERCY COUNCIL BLUFFS,IA,25.25,30.884651504865353
BAPTIST HEALTH HARDIN,KY,25.25,30.884651504865353
PAOLI HOSPITAL,PA,25.25,30.884651504865353
WINDHAM COMMUNITY MEMORIAL HOSPITAL,CT,25.333333333333,30.884651504865353
BAPTIST HEALTH LOUISVILLE,KY,25.333333333333,30.884651504865353
ST LUKE'S THE WOODLANDS HOSPITAL,TX,25.333333333333,30.884651504865353
UNIVERSITY OF UTAH HOSPITAL AND CLINICS,UT,25.333333333333,30.884651504865353
PROVIDENCE ALASKA MEDICAL CENTER,AK,25.416666666667,30.884651504865353
DANBURY HOSPITAL,CT,25.416666666667,30.884651504865353
NORTH MEMORIAL HEALTH HOSPITAL,MN,25.416666666667,30.884651504865353
CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER,NJ,25.416666666667,30.884651504865353
ATRIUM HEALTH PINEVILLE,NC,25.416666666667,30.884651504865353
HOLY REDEEMER HOSPITAL AND MEDICAL CENTER,PA,25.416666666667,30.884651504865353
HENRICO DOCTORS' HOSPITAL,VA,25.416666666667,30.884651504865353
VERDE VALLEY MEDICAL CENTER,AZ,25.5,30.884651504865353
DAMERON HOSPITAL,CA,25.5,30.884651504865353
BROWARD HEALTH NORTH,FL,25.5,30.884651504865353
CGH MEDICAL CENTER,IL,25.5,30.884651504865353
BARNES JEWISH HOSPITAL,MO,25.5,30.884651504865353
SHORE MEDICAL CENTER,NJ,25.5,30.884651504865353
TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD,TX,25.5,30.884651504865353
RUSSELL MEDICAL CENTER,AL,25.583333333333,30.884651504865353
MEMORIAL HOSPITAL MIRAMAR,FL,25.583333333333,30.884651504865353
NORTHEAST HOSPITAL CORPORATION,MA,25.583333333333,30.884651504865353
DOCTORS HOSPTAL AT RENAISSANCE,TX,25.583333333333,30.884651504865353
BON SECOURS MARYVIEW MEDICAL CENTER,VA,25.583333333333,30.884651504865353
FROEDTERT SOUTH INC.,WI,25.583333333333,30.884651504865353
NORWALK HOSPITAL,CT,25.625,30.884651504865353
JAMAICA HOSPITAL MEDICAL CENTER,NY,25.625,30.884651504865353
CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,CO,25.666666666667,30.884651504865353
SAINT JOSEPH HOSPITAL,KY,25.666666666667,30.884651504865353
OLEAN GENERAL HOSPITAL,NY,25.666666666667,30.884651504865353
UNIVERSITY HOSPITALS - ELYRIA MEDICAL CENTER,OH,25.666666666667,30.884651504865353
WAYNE MEMORIAL HOSPITAL,PA,25.666666666667,30.884651504865353
MOUNT NITTANY MEDICAL CENTER,PA,25.666666666667,30.884651504865353
TRIDENT MEDICAL CENTER,SC,25.666666666667,30.884651504865353
MAURY REGIONAL HOSPITAL,TN,25.666666666667,30.884651504865353
THE MEDICAL CENTER OF SOUTHEAST TEXAS,TX,25.666666666667,30.884651504865353
SOUTHWEST HEALTHCARE RANCHO SPRINGS HOSPITAL,CA,25.708333333333,30.884651504865353
VALLEYWISE HEALTH MEDICAL CENTER,AZ,25.75,30.884651504865353
KOOTENAI HEALTH,ID,25.75,30.884651504865353
"LAKELAND HOSPITAL, ST JOSEPH",MI,25.75,30.884651504865353
OCH REGIONAL MEDICAL CENTER,MS,25.75,30.884651504865353
STATEN ISLAND UNIVERSITY HOSPITAL,NY,25.75,30.884651504865353
TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO,TX,25.75,30.884651504865353
NORTH ALABAMA MEDICAL CENTER,AL,25.833333333333,30.884651504865353
HCA FLORIDA AVENTURA HOSPITAL,FL,25.833333333333,30.884651504865353
MERIT HEALTH WESLEY,MS,25.833333333333,30.884651504865353
MEDINA HOSPITAL,OH,25.833333333333,30.884651504865353
PRISMA HEALTH OCONEE MEMORIAL HOSPITAL,SC,25.833333333333,30.884651504865353
PROVIDENCE ST MARY MEDICAL CENTER,WA,25.833333333333,30.884651504865353
UCHICAGO MEDICINE ADVENTHEALTH BOLINGBROOK,IL,25.875,30.884651504865353
CHSLI ST JOSEPH HOSPITAL,NY,25.875,30.884651504865353
PROVIDENCE HOLY CROSS MEDICAL CENTER,CA,25.916666666667,30.884651504865353
TALLAHASSEE MEMORIAL HEALTHCARE,FL,25.916666666667,30.884651504865353
HCA FLORIDA WEST HOSPITAL,FL,25.916666666667,30.884651504865353
WAYNE MEMORIAL HOSPITAL,GA,25.916666666667,30.884651504865353
MEMORIAL HOSPITAL OF SOUTH BEND,IN,25.916666666667,30.884651504865353
ANNA JAQUES HOSPITAL,MA,25.916666666667,30.884651504865353
LAS PALMAS MEDICAL CENTER A CAMPUS OF LPDS HEALTHC,TX,25.916666666667,30.884651504865353
HCA HOUSTON HEALTHCARE KINGWOOD,TX,25.916666666667,30.884651504865353
SCRIPPS MERCY HOSPITAL,CA,26.0,30.884651504865353
CHINESE HOSPITAL,CA,26.0,30.884651504865353
HUNTINGTON HOSPITAL,CA,26.0,30.884651504865353
NORTON-KING'S DAUGHTERS' HEALTH,IN,26.0,30.884651504865353
PRISMA HEALTH GREENVILLE MEMORIAL HOSPITAL,SC,26.0,30.884651504865353
HOLY CROSS HOSPITAL-JORDAN VALLEY,UT,26.0,30.884651504865353
FLAGSTAFF MEDICAL CENTER,AZ,26.083333333333,30.884651504865353
SGMC HEALTH,GA,26.083333333333,30.884651504865353
CHRISTUS ST FRANCES CABRINI HOSPITAL,LA,26.083333333333,30.884651504865353
GEISINGER MEDICAL CENTER,PA,26.083333333333,30.884651504865353
BAPTIST BEAUMONT HOSPITAL,TX,26.083333333333,30.884651504865353
UNIVERSITY OF VIRGINIA MEDICAL CENTER,VA,26.083333333333,30.884651504865353
ST FRANCIS HOSPITAL,DE,26.125,30.884651504865353
LANDMARK MEDICAL CENTER,RI,26.125,30.884651504865353
TRIOS HEALTH,WA,26.125,30.884651504865353
PROVIDENCE ST. JUDE MEDICAL CENTER,CA,26.166666666667,30.884651504865353
THE MEDICAL CENTER OF AURORA & SOUTH HOSPITAL,CO,26.166666666667,30.884651504865353
HCA FLORIDA BLAKE HOSPITAL,FL,26.166666666667,30.884651504865353
DEACONESS HENDERSON HOSPITAL,KY,26.166666666667,30.884651504865353
VIDANT EDGECOMBE HOSPITAL,NC,26.166666666667,30.884651504865353
THOMAS JEFFERSON UNIVERSITY HOSPITAL,PA,26.166666666667,30.884651504865353
MCLEOD LORIS  HOSPITAL,SC,26.166666666667,30.884651504865353
MEDICAL CITY PLANO,TX,26.166666666667,30.884651504865353
VALLEY REGIONAL MEDICAL CENTER,TX,26.166666666667,30.884651504865353
CLINTON MEMORIAL HOSPITAL,OH,26.208333333333,30.884651504865353
SUTTER SOLANO MEDICAL CENTER,CA,26.25,30.884651504865353
UCI HEALTH-ORANGE,CA,26.25,30.884651504865353
UNIVERSITY HOSPITAL AND MEDICAL CENTER,FL,26.25,30.884651504865353
ACADIA GENERAL HOSPITAL,LA,26.25,30.884651504865353
SUMMERLIN HOSPITAL MEDICAL CENTER,NV,26.25,30.884651504865353
PORTSMOUTH REGIONAL HOSPITAL,NH,26.25,30.884651504865353
GOOD SAMARITAN HOSPITAL MEDICAL CENTER,NY,26.25,30.884651504865353
HIGHPOINT HEALTH-SUMNER WITH ASCENSION SAINT THOMA,TN,26.25,30.884651504865353
"UNIVERSITY HEALTH SYSTEM, INC",TN,26.25,30.884651504865353
MEDICAL CITY WEATHERFORD,TX,26.25,30.884651504865353
CHI ST. VINCENT HOSPITAL HOT SPRINGS,AR,26.333333333333,30.884651504865353
REGIONAL MEDICAL CENTER OF SAN JOSE,CA,26.333333333333,30.884651504865353
MIDDLESEX HOSPITAL,CT,26.333333333333,30.884651504865353
CARLE FOUNDATION HOSPITAL,IL,26.333333333333,30.884651504865353
ST VINCENT HOSPITAL,MA,26.333333333333,30.884651504865353
METROPOLITAN HOSPITAL CENTER,NY,26.333333333333,30.884651504865353
TEXAS HEALTH HUGULEY HOSPITAL FORT WORTH SOUTH,TX,26.333333333333,30.884651504865353
CJW MEDICAL CENTER,VA,26.333333333333,30.884651504865353
CARLE HEALTH PEKIN HOSPITAL,IL,26.375,30.884651504865353
ADVENTHEALTH SHAWNEE MISSION,KS,26.416666666667,30.884651504865353
NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,NC,26.416666666667,30.884651504865353
METHODIST HOSPITAL,TX,26.416666666667,30.884651504865353
ST FRANCIS COMMUNITY HOSPITAL,WA,26.458333333333,30.884651504865353
MONTEREY PARK HOSPITAL,CA,26.5,30.884651504865353
HCA FLORIDA OAK HILL HOSPITAL,FL,26.5,30.884651504865353
SSM HEALTH ST MARY'S HOSPITAL -CENTRALIA,IL,26.5,30.884651504865353
OSF SACRED HEART MEDICAL CENTER,IL,26.5,30.884651504865353
"COMMUNITY HOSPITAL SOUTH, INC.",IN,26.5,30.884651504865353
GOOD SAMARITAN MEDICAL CENTER,MA,26.5,30.884651504865353
CITIZENS MEMORIAL HOSPITAL,MO,26.5,30.884651504865353
CHI HEALTH ST. FRANCIS,NE,26.5,30.884651504865353
MEMORIAL HOSPITAL,OH,26.5,30.884651504865353
HCA FLORIDA SARASOTA DOCTORS HOSPITAL,FL,26.583333333333,30.884651504865353
MERCY MEDICAL CTR,MA,26.583333333333,30.884651504865353
JERSEY SHORE UNIVERSITY MEDICAL CENTER,NJ,26.583333333333,30.884651504865353
MONMOUTH MEDICAL CENTER,NJ,26.583333333333,30.884651504865353
GOOD SAMARITAN HOSPITAL OF SUFFERN,NY,26.583333333333,30.884651504865353
MEMORIAL HERMANN - TEXAS MEDICAL CENTER,TX,26.583333333333,30.884651504865353
"DUNCAN REGIONAL HOSPITAL, INC",OK,26.625,30.884651504865353
ST JOHNS REGIONAL MEDICAL CENTER,CA,26.666666666667,30.884651504865353
LUTHERAN MEDICAL CENTER,CO,26.666666666667,30.884651504865353
GATEWAY REGIONAL MEDICAL CENTER,IL,26.666666666667,30.884651504865353
MEMORIAL MEDICAL CENTER,NM,26.666666666667,30.884651504865353
PERSON MEMORIAL HOSPITAL,NC,26.666666666667,30.884651504865353
KETTERING HEALTH MAIN CAMPUS,OH,26.666666666667,30.884651504865353
MONUMENT HEALTH RAPID CITY HOSPITAL,SD,26.666666666667,30.884651504865353
PROVIDENCE HOLY FAMILY HOSPITAL,WA,26.708333333333,30.884651504865353
RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,CA,26.75,30.884651504865353
RIVERSIDE MEDICAL CENTER,IL,26.75,30.884651504865353
ABBOTT NORTHWESTERN HOSPITAL,MN,26.75,30.884651504865353
RIVERSIDE METHODIST HOSPITAL,OH,26.75,30.884651504865353
MUSC HEALTH FLORENCE MEDICAL CENTER,SC,26.75,30.884651504865353
ST JOSEPH MEDICAL CENTER,TX,26.75,30.884651504865353
JOHN RANDOLPH MEDICAL CENTER,VA,26.75,30.884651504865353
OVERLAKE HOSPITAL MEDICAL CENTER,WA,26.75,30.884651504865353
ST BERNARDS MEDICAL CENTER,AR,26.833333333333,30.884651504865353
ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL - SOMERSET,NJ,26.833333333333,30.884651504865353
MOUNT SINAI SOUTH NASSAU,NY,26.833333333333,30.884651504865353
AdventHealth Carrollwood,FL,26.916666666667,30.884651504865353
HCA FLORIDA MERCY HOSPITAL,FL,26.916666666667,30.884651504865353
EDWARD HOSPITAL,IL,26.916666666667,30.884651504865353
PHELPS HOSPITAL,NY,26.916666666667,30.884651504865353
SUMMA HEALTH SYSTEM,OH,26.916666666667,30.884651504865353
PROVIDENCE ST JOSEPH HOSPITAL,CA,27.0,30.884651504865353
MARIAN REGIONAL MEDICAL CENTER,CA,27.0,30.884651504865353
FOOTHILL REGIONAL MEDICAL CENTER,CA,27.0,30.884651504865353
KING'S DAUGHTERS MEDICAL CENTER-BROOKHAVEN,MS,27.0,30.884651504865353
MONMOUTH MEDICAL CENTER-SOUTHERN CAMPUS,NJ,27.0,30.884651504865353
HUDSON REGIONAL HOSPITAL,NJ,27.0,30.884651504865353
LUTHERAN HOSPITAL,OH,27.0,30.884651504865353
INDEPENDENCE HEALTH SYSTEM BUTLER MEMORIAL HOSPITA,PA,27.0,30.884651504865353
ANMED HEALTH,SC,27.0,30.884651504865353
MEDICAL CITY NORTH HILLS,TX,27.0,30.884651504865353
RARITAN BAY MEDICAL CENTER,NJ,27.041666666667,30.884651504865353
HARLAN ARH HOSPITAL,KY,27.083333333333,30.884651504865353
JERSEY CITY MEDICAL CENTER,NJ,27.083333333333,30.884651504865353
UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,NY,27.083333333333,30.884651504865353
NOVANT HEALTH FORSYTH MEDICAL CENTER,NC,27.083333333333,30.884651504865353
COMANCHE COUNTY MEMORIAL HOSPITAL,OK,27.083333333333,30.884651504865353
EXCELA HEALTH LATROBE HOSPITAL,PA,27.083333333333,30.884651504865353
CARILION NEW RIVER VALLEY MEDICAL CENTER,VA,27.125,30.884651504865353
SIBLEY MEMORIAL HOSPITAL,DC,27.166666666667,30.884651504865353
ST VINCENT HOSPITAL,WI,27.166666666667,30.884651504865353
JOHN DEMPSEY HOSPITAL OF THE UNIVERSITY OF CONNECT,CT,27.208333333333,30.884651504865353
TRISTAR STONECREST MEDICAL CENTER,TN,27.208333333333,30.884651504865353
DECATUR MORGAN HOSPITAL - DECATUR CAMPUS,AL,27.25,30.884651504865353
MORTON PLANT HOSPITAL,FL,27.25,30.884651504865353
HCA FLORIDA MEMORIAL HOSPITAL,FL,27.25,30.884651504865353
ORLANDO HEALTH ST CLOUD HOSPITAL,FL,27.25,30.884651504865353
MERCY HEALTH - LOURDES HOSPITAL,KY,27.25,30.884651504865353
HENNEPIN COUNTY MEDICAL CENTER,MN,27.25,30.884651504865353
PUNXSUTAWNEY AREA HOSPITAL,PA,27.25,30.884651504865353
KAISER FOUNDATION HOSPITAL - WEST LA,CA,27.333333333333,30.884651504865353
MEDSTAR WASHINGTON HOSPITAL CENTER,DC,27.333333333333,30.884651504865353
STORMONT VAIL HOSPITAL,KS,27.333333333333,30.884651504865353
OCHSNER LAFAYETTE GENERAL MEDICAL CENTER,LA,27.333333333333,30.884651504865353
HCA HOUSTON HEALTHCARE TOMBALL,TX,27.333333333333,30.884651504865353
MARY WASHINGTON HOSPITAL,VA,27.333333333333,30.884651504865353
TRINITY - BETTENDORF,IA,27.375,30.884651504865353
THE EAST ALABAMA HEALTHCARE AUTHORITY,AL,27.416666666667,30.884651504865353
WEST ANAHEIM MEDICAL CENTER,CA,27.416666666667,30.884651504865353
SANFORD USD MEDICAL CENTER,SD,27.416666666667,30.884651504865353
CHRISTUS SPOHN HOSPITAL ALICE,TX,27.416666666667,30.884651504865353
HAZARD ARH REGIONAL MEDICAL CENTER,KY,27.458333333333,30.884651504865353
SOUTHERN OCEAN MEDICAL CENTER,NJ,27.458333333333,30.884651504865353
NORTHWEST MEDICAL CENTER-SPRINGDALE,AR,27.5,30.884651504865353
HCA FLORIDA NORTHWEST HOSPITAL,FL,27.5,30.884651504865353
EASTERN IDAHO REGIONAL MEDICAL CENTER,ID,27.5,30.884651504865353
UNIVERSITY OF MISSOURI HEALTH CARE,MO,27.5,30.884651504865353
PROGRESS WEST HOSPITAL,MO,27.5,30.884651504865353
CHI HEALTH IMMANUEL,NE,27.5,30.884651504865353
ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,NJ,27.5,30.884651504865353
LONG ISLAND JEWISH MEDICAL CENTER,NY,27.5,30.884651504865353
IREDELL MEMORIAL HOSPITAL INC,NC,27.5,30.884651504865353
NORTH CAROLINA BAPTIST HOSPITAL,NC,27.5,30.884651504865353
UH ST JOHN MEDICAL CENTER,OH,27.5,30.884651504865353
SCHUYLKILL MEDICAL CENTER - SOUTH JACKSON STREET,PA,27.5,30.884651504865353
LINCOLN MEDICAL CENTER,TN,27.5,30.884651504865353
METHODIST DALLAS MEDICAL CENTER,TX,27.5,30.884651504865353
FAUQUIER HOSPITAL,VA,27.5,30.884651504865353
RALEIGH GENERAL HOSPITAL,WV,27.5,30.884651504865353
ST JOSEPH'S HOSPITAL,AZ,27.583333333333,30.884651504865353
COMMUNITY HOSPITAL,CO,27.583333333333,30.884651504865353
OWENSBORO HEALTH TWIN LAKES MEDICAL CENTER,KY,27.583333333333,30.884651504865353
ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,NJ,27.583333333333,30.884651504865353
SAINT PETER'S UNIVERSITY HOSPITAL,NJ,27.583333333333,30.884651504865353
ST ELIZABETH YOUNGSTOWN HOSPITAL,OH,27.583333333333,30.884651504865353
ST FRANCIS-DOWNTOWN,SC,27.583333333333,30.884651504865353
LOGAN REGIONAL MEDICAL CENTER,WV,27.583333333333,30.884651504865353
"TY COBB REGIONAL MEDICAL CENTER, LLC",GA,27.666666666667,30.884651504865353
HACKENSACK MERIDIAN HEALTH PASCACK VALLEY MEDICAL,NJ,27.666666666667,30.884651504865353
MIAMI VALLEY HOSPITAL,OH,27.666666666667,30.884651504865353
AULTMAN HOSPITAL,OH,27.666666666667,30.884651504865353
UPMC HORIZON,PA,27.666666666667,30.884651504865353
KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,CA,27.708333333333,30.884651504865353
BRONSON BATTLE CREEK HOSPITAL,MI,27.708333333333,30.884651504865353
RIVERVIEW REGIONAL MEDICAL CENTER,AL,27.75,30.884651504865353
MERCY HOSPITAL NORTHWEST ARKANSAS,AR,27.75,30.884651504865353
ADVENTIST HEALTH WHITE MEMORIAL,CA,27.75,30.884651504865353
NORTHWEST COMMUNITY HOSPITAL 1,IL,27.75,30.884651504865353
HANNIBAL REGIONAL HOSPITAL,MO,27.75,30.884651504865353
LEE'S SUMMIT MEDICAL CENTER,MO,27.75,30.884651504865353
