hospital_name,state,total_performance_score,national_average
SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,NV,27.75,30.884651504865353
NIAGARA FALLS MEMORIAL MEDICAL CENTER,NY,27.75,30.884651504865353
PUTNAM HOSPITAL CENTER,NY,27.75,30.884651504865353
PRISMA HEALTH HILLCREST HOSPITAL,SC,27.75,30.884651504865353
UNIVERSITY OF KENTUCKY HOSPITAL,KY,27.833333333333,30.884651504865353
BEAUREGARD MEMORIAL HOSPITAL,LA,27.833333333333,30.884651504865353
MAIMONIDES MEDICAL CENTER,NY,27.833333333333,30.884651504865353
UNIONTOWN HOSPITAL,PA,27.833333333333,30.884651504865353
BAYLOR UNIVERSITY MEDICAL CENTER,TX,27.833333333333,30.884651504865353
PENN HIGHLANDS HUNTINGDON,PA,27.875,30.884651504865353
VALLEY VIEW MEDICAL CENTER,AZ,27.916666666667,30.884651504865353
MERCY MEDICAL CENTER,CA,27.916666666667,30.884651504865353
SAINT JOSEPH REGIONAL MEDICAL CENTER,IN,27.916666666667,30.884651504865353
HAYS MEDICAL CENTER,KS,27.916666666667,30.884651504865353
MISSOURI DELTA MEDICAL CENTER,MO,27.916666666667,30.884651504865353
INTERMOUNTAIN HEALTH ST VINCENT REGIONAL HOSPITAL,MT,27.916666666667,30.884651504865353
BRONXCARE HOSPITAL CENTER,NY,27.916666666667,30.884651504865353
BLANCHARD VALLEY HOSPITAL,OH,27.916666666667,30.884651504865353
ALLEGHENY VALLEY HOSPITAL,PA,27.916666666667,30.884651504865353
LOWER BUCKS HOSPITAL,PA,27.916666666667,30.884651504865353
TRISTAR CENTENNIAL MEDICAL CENTER,TN,27.916666666667,30.884651504865353
ADVENTHEALTH NORTH PINELLAS,FL,28.0,30.884651504865353
TRINITY MUSCATINE,IA,28.0,30.884651504865353
DELTA HEALTH SYSTEM - THE MEDICAL CENTER,MS,28.0,30.884651504865353
MOUNT SINAI HOSPITAL,NY,28.0,30.884651504865353
BETSY JOHNSON REGIONAL HOSPITAL,NC,28.0,30.884651504865353
JEFFERSON LANSDALE HOSPITAL,PA,28.0,30.884651504865353
UNIVERSITY OF WASHINGTON MEDICAL CTR,WA,28.0,30.884651504865353
CHI HEALTH ST. ELIZABETH,NE,28.041666666667,30.884651504865353
UNC HEALTH CARE WAYNE,NC,28.041666666667,30.884651504865353
LA PALMA INTERCOMMUNITY HOSPITAL,CA,28.083333333333,30.884651504865353
CRISP REGIONAL HOSPITAL,GA,28.083333333333,30.884651504865353
MERCY HOSPITAL SOUTHEAST,MO,28.083333333333,30.884651504865353
PROVIDENCE MEDFORD MEDICAL CENTER,OR,28.083333333333,30.884651504865353
HCA HOUSTON HEALTHCARE WEST,TX,28.083333333333,30.884651504865353
KAISER FOUNDATION HOSPITAL - SOUTH BAY,CA,28.111111111111,30.884651504865353
PARADISE VALLEY HOSPITAL,CA,28.125,30.884651504865353
ADVENTHEALTH CENTRAL TEXAS,TX,28.125,30.884651504865353
SAN GORGONIO MEMORIAL HOSPITAL,CA,28.166666666667,30.884651504865353
LONGMONT UNITED HOSPITAL,CO,28.166666666667,30.884651504865353
WESTSIDE REGIONAL MEDICAL CENTER,FL,28.166666666667,30.884651504865353
ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,IL,28.166666666667,30.884651504865353
HENRY FORD MACOMB HOSPITAL,MI,28.166666666667,30.884651504865353
SSM HEALTH ST ANTHONY HOSPITAL - OKLAHOMA CITY,OK,28.166666666667,30.884651504865353
UPMC HANOVER,PA,28.166666666667,30.884651504865353
RIO GRANDE REGIONAL HOSPITAL,TX,28.166666666667,30.884651504865353
UPHS MARQUETTE DLP HOSPITAL,MI,28.25,30.884651504865353
UNIVERSITY OF MICHIGAN HEALTH - WEST,MI,28.25,30.884651504865353
JEFFERSON EINSTEIN MONTGOMERY HOSPITAL,PA,28.25,30.884651504865353
JPS HEALTH NETWORK,TX,28.25,30.884651504865353
VAL VERDE REGIONAL MEDICAL CENTER,TX,28.25,30.884651504865353
ST LUKE'S SUGAR LAND HOSPITAL,TX,28.25,30.884651504865353
ADVENTIST HEALTH ST HELENA,CA,28.333333333333,30.884651504865353
ADVENTHEALTH HEART OF FLORIDA,FL,28.333333333333,30.884651504865353
KOSCIUSKO COMMUNITY HOSPITAL,IN,28.333333333333,30.884651504865353
MERCY REGIONAL MEDICAL CENTER,LA,28.333333333333,30.884651504865353
MERCY HEALTH - WEST HOSPITAL,OH,28.333333333333,30.884651504865353
MURRAY-CALLOWAY COUNTY HOSPITAL,KY,28.375,30.884651504865353
PLAINS REGIONAL MEDICAL CENTER,NM,28.375,30.884651504865353
MCCULLOUGH-HYDE MEMORIAL HOSPITAL,OH,28.375,30.884651504865353
ORLANDO HEALTH-HEALTH CENTRAL HOSPITAL,FL,28.416666666667,30.884651504865353
CARLE BROMENN MEDICAL CENTER,IL,28.416666666667,30.884651504865353
FRANCISCAN HEALTH LAFAYETTE,IN,28.416666666667,30.884651504865353
GRAND ISLAND REGIONAL MEDICAL CENTER,NE,28.416666666667,30.884651504865353
LAKE HEALTH,OH,28.416666666667,30.884651504865353
INTEGRIS CANADIAN VALLEY HOSPITAL,OK,28.416666666667,30.884651504865353
UPMC PASSAVANT,PA,28.416666666667,30.884651504865353
CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,TX,28.416666666667,30.884651504865353
UNIVERSITY HEALTH SYSTEM,TX,28.416666666667,30.884651504865353
ST JOSEPH HOSPITAL,WA,28.416666666667,30.884651504865353
EMANUEL MEDICAL CENTER,CA,28.458333333333,30.884651504865353
NOVANT HEALTH THOMASVILLE MEDICAL CENTER,NC,28.458333333333,30.884651504865353
LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,CA,28.5,30.884651504865353
BATON ROUGE GENERAL MEDICAL CENTER,LA,28.5,30.884651504865353
HARRIS REGIONAL HOSPITAL,NC,28.5,30.884651504865353
UPMC CARLISLE,PA,28.5,30.884651504865353
LEHIGH VALLEY HOSPITAL - POCONO,PA,28.5,30.884651504865353
CUMBERLAND MEDICAL CENTER,TN,28.5,30.884651504865353
GUNDERSEN LUTHERAN MEDICAL CENTER,WI,28.5,30.884651504865353
MARSHFIELD MEDICAL CENTER - EAU CLAIRE,WI,28.5,30.884651504865353
HCA HEALTHONE PRESBYTERIAN ST LUKES,CO,28.583333333333,30.884651504865353
ST LUCIE MEDICAL CENTER,FL,28.583333333333,30.884651504865353
GLENS FALLS HOSPITAL,NY,28.583333333333,30.884651504865353
FIRELANDS REGIONAL MEDICAL CENTER,OH,28.583333333333,30.884651504865353
MERCY HOSPITAL,CA,28.625,30.884651504865353
CHANDLER REGIONAL MEDICAL CENTER,AZ,28.666666666667,30.884651504865353
DENVER HEALTH & HOSPITAL AUTHORITY,CO,28.666666666667,30.884651504865353
UCH-MEMORIAL HEALTH SYSTEM,CO,28.666666666667,30.884651504865353
RIVERVIEW MEDICAL CENTER,NJ,28.666666666667,30.884651504865353
OCEAN MEDICAL CENTER,NJ,28.666666666667,30.884651504865353
UNIVERSITY OF ALABAMA HOSPITAL,AL,28.75,30.884651504865353
ADVENTIST HEALTH SIMI VALLEY,CA,28.75,30.884651504865353
BROWARD HEALTH MEDICAL CENTER,FL,28.75,30.884651504865353
OCHSNER AMERICAN LEGION HOSPITAL,LA,28.75,30.884651504865353
LAKE CHARLES MEMORIAL HOSPITAL,LA,28.75,30.884651504865353
STURDY MEMORIAL HOSPITAL,MA,28.75,30.884651504865353
VIRGINIA HOSPITAL CENTER,VA,28.75,30.884651504865353
MOSAIC LIFE CARE AT ST JOSEPH,MO,28.833333333333,30.884651504865353
PARMA COMMUNITY GENERAL HOSPITAL,OH,28.833333333333,30.884651504865353
CHEYENNE REGIONAL MEDICAL CENTER,WY,28.833333333333,30.884651504865353
BAYLOR SCOTT & WHITE MEDICAL CENTER- COLLEGE STATI,TX,28.833333333333,30.884651504865353
KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,CA,28.888888888889,30.884651504865353
NORTHWESTERN MEDICINE CENTRAL DUPAGE HOSPITAL,IL,28.916666666667,30.884651504865353
"MEMORIAL HEALTHCARE SYSTEM, INC",TN,28.916666666667,30.884651504865353
METHODIST HOSPITAL OF SACRAMENTO,CA,28.958333333333,30.884651504865353
HCA FLORIDA FORT WALTON-DESTIN HOSPITAL,FL,29.0,30.884651504865353
SAINT LUKE'S SOUTH HOSPITAL,KS,29.0,30.884651504865353
SPECTRUM HEALTH,MI,29.0,30.884651504865353
SAINT LUKE'S EAST  HOSPITAL,MO,29.0,30.884651504865353
PECONIC BAY MEDICAL CENTER,NY,29.0,30.884651504865353
AKRON GENERAL MEDICAL CENTER,OH,29.0,30.884651504865353
VANDERBILT UNIVERSITY MEDICAL CENTER,TN,29.0,30.884651504865353
AUGUSTA HEALTH,VA,29.0,30.884651504865353
BAPTIST MEDICAL CENTER SOUTH,AL,29.083333333333,30.884651504865353
MOUNT SINAI WEST,NY,29.083333333333,30.884651504865353
METHODIST MANSFIELD MEDICAL CENTER,TX,29.083333333333,30.884651504865353
MARION GENERAL HOSPITAL,IN,29.125,30.884651504865353
TIMPANOGOS REGIONAL HOSPITAL,UT,29.125,30.884651504865353
SHARP CHULA VISTA MEDICAL CENTER,CA,29.166666666667,30.884651504865353
COMMUNITY HOWARD REGIONAL HEALTH INC.,IN,29.166666666667,30.884651504865353
MARY HITCHCOCK MEMORIAL HOSPITAL,NH,29.166666666667,30.884651504865353
NOVANT HEALTH ROWAN MEDICAL CENTER,NC,29.166666666667,30.884651504865353
MILTON S HERSHEY MEDICAL CENTER,PA,29.166666666667,30.884651504865353
RIVERTON HOSPITAL,UT,29.166666666667,30.884651504865353
RESTON HOSPITAL CENTER,VA,29.166666666667,30.884651504865353
KAISER FOUNDATION HOSPITAL - BALDWIN PARK,CA,29.222222222222,30.884651504865353
BANNER IRONWOOD MEDICAL CENTER,AZ,29.25,30.884651504865353
HAMILTON MEDICAL CENTER,GA,29.25,30.884651504865353
ADVOCATE TRINITY HOSPITAL,IL,29.25,30.884651504865353
FREEMAN HEALTH SYSTEM - FREEMAN WEST,MO,29.25,30.884651504865353
ROCHESTER GENERAL HOSPITAL,NY,29.25,30.884651504865353
UPMC NORTHWEST,PA,29.25,30.884651504865353
ADVENTHEALTH LAKE WALES,FL,29.333333333333,30.884651504865353
NORTHSIDE HOSPITAL DULUTH,GA,29.333333333333,30.884651504865353
"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",MA,29.333333333333,30.884651504865353
HOLY CROSS HOSPITAL-DAVIS,UT,29.375,30.884651504865353
ADVENTHEALTH WATERMAN,FL,29.416666666667,30.884651504865353
SALEM HOSPITAL,OR,29.416666666667,30.884651504865353
TENNOVA HEALTHCARE-JEFFERSON MEMORIAL HOSPITAL,TN,29.416666666667,30.884651504865353
TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN,TX,29.416666666667,30.884651504865353
DICKINSON COUNTY MEMORIAL HOSPITAL,MI,29.458333333333,30.884651504865353
SONOMA VALLEY HOSPITAL,CA,29.5,30.884651504865353
ST TAMMANY PARISH HOSPITAL,LA,29.5,30.884651504865353
"COOLEY DICKINSON HOSPITAL INC,THE",MA,29.5,30.884651504865353
METHODIST FREMONT HEALTH,NE,29.5,30.884651504865353
INSPIRA MEDICAL CENTER VINELAND,NJ,29.5,30.884651504865353
SOUTH TEXAS HEALTH SYSTEM,TX,29.5,30.884651504865353
CENTURA HEALTH-ST ANTHONY NORTH HEALTH CAMPUS,CO,29.583333333333,30.884651504865353
HCA FLORIDA JFK HOSPITAL,FL,29.583333333333,30.884651504865353
EMORY JOHNS CREEK HOSPITAL,GA,29.583333333333,30.884651504865353
BOSTON MEDICAL CENTER,MA,29.583333333333,30.884651504865353
BETH ISRAEL DEACONESS HOSPITAL PLYMOUTH,MA,29.583333333333,30.884651504865353
THREE CROSSES REGIONAL HOSPITAL LLC,NM,29.583333333333,30.884651504865353
MOUNT ST. MARY'S HOSPITAL & HEALTH CENTER,NY,29.583333333333,30.884651504865353
DOYLESTOWN HOSPITAL,PA,29.583333333333,30.884651504865353
THE MIRIAM HOSPITAL,RI,29.583333333333,30.884651504865353
AVERA SACRED HEART HOSPITAL,SD,29.583333333333,30.884651504865353
"SOUTHSIDE COMMUNITY HOSPITAL, INC",VA,29.583333333333,30.884651504865353
RUTHERFORD REGIONAL MEDICAL CENTER,NC,29.625,30.884651504865353
KNOX COMMUNITY HOSPITAL,OH,29.625,30.884651504865353
TITUS REGIONAL MEDICAL CENTER,TX,29.625,30.884651504865353
COMMUNITY HOSPITAL OF SAN BERNARDINO,CA,29.666666666667,30.884651504865353
ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,CA,29.666666666667,30.884651504865353
PROVIDENCE CEDARS SINAI TARZANA MEDICAL CENTER,CA,29.666666666667,30.884651504865353
HSHS ST ELIZABETH'S HOSPITAL,IL,29.666666666667,30.884651504865353
VALLEY HOSPITAL MEDICAL CENTER,NV,29.666666666667,30.884651504865353
PARDEE HOSPITAL HENDERSON COUNTY,NC,29.666666666667,30.884651504865353
INOVA FAIRFAX HOSPITAL,VA,29.666666666667,30.884651504865353
OSF LITTLE COMPANY OF MARY MEDICAL CENTER,IL,29.708333333333,30.884651504865353
JOHN F KENNEDY MEMORIAL HOSPITAL,CA,29.75,30.884651504865353
PROVIDENCE PORTLAND MEDICAL CENTER,OR,29.75,30.884651504865353
WELLSPAN GOOD SAMARITAN HOSPITAL,PA,29.75,30.884651504865353
VCU HEALTH TAPPAHANNOCK HOSPITAL,VA,29.75,30.884651504865353
ST JAMES HOSPITAL,NY,29.777777777778,30.884651504865353
MORTON PLANT NORTH BAY HOSPITAL,FL,29.791666666667,30.884651504865353
VIERA HOSPITAL,FL,29.833333333333,30.884651504865353
"OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC",LA,29.833333333333,30.884651504865353
BAYSTATE FRANKLIN MEDICAL CENTER,MA,29.833333333333,30.884651504865353
MYMICHIGAN MEDICAL CENTER ALPENA,MI,29.875,30.884651504865353
GEISINGER-LEWISTOWN HOSPITAL,PA,29.875,30.884651504865353
LAKELAND COMMUNITY HOSPITAL,AL,29.888888888889,30.884651504865353
ST JOSEPH'S HOSPITAL HEALTH CENTER,NY,29.916666666667,30.884651504865353
SOUTH BROOKLYN HEALTH,NY,29.958333333333,30.884651504865353
Baylor St Lukes Medical Center,TX,29.958333333333,30.884651504865353
VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,AL,30.0,30.884651504865353
ENLOE HEALTH,CA,30.0,30.884651504865353
CASA COLINA HOSPITAL,CA,30.0,30.884651504865353
TANNER MEDICAL CENTER - CARROLLTON,GA,30.0,30.884651504865353
WELLSTAR SPALDING MEDICAL CENTER,GA,30.0,30.884651504865353
TRINITAS REGIONAL MEDICAL CENTER,NJ,30.0,30.884651504865353
MONTEFIORE MEDICAL CENTER,NY,30.0,30.884651504865353
OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,OK,30.0,30.884651504865353
MUSC HEALTH LANCASTER MEDICAL CENTER,SC,30.0,30.884651504865353
BON SECOURS SOUTHERN VIRGINIA MEDICAL CENTER,VA,30.0,30.884651504865353
SAGEWEST HEALTH CARE,WY,30.0,30.884651504865353
THOMAS HOSPITAL,AL,30.083333333333,30.884651504865353
SISTERS OF CHARITY HOSPITAL,NY,30.083333333333,30.884651504865353
ATRIUM HEALTH UNIVERSITY CITY,NC,30.083333333333,30.884651504865353
SPRINGFIELD REGIONAL MEDICAL CENTER,OH,30.083333333333,30.884651504865353
OHIOHEALTH MANSFIELD HOSPITAL,OH,30.083333333333,30.884651504865353
PRISMA HEALTH TUOMEY HOSPITAL,SC,30.083333333333,30.884651504865353
MEMORIAL HERMANN SUGAR LAND HOSPITAL,TX,30.083333333333,30.884651504865353
SWEDISH ISSAQUAH,WA,30.083333333333,30.884651504865353
WAUKESHA MEMORIAL HOSPITAL,WI,30.083333333333,30.884651504865353
ELLIS HOSPITAL,NY,30.166666666667,30.884651504865353
MCKAY-DEE HOSPITAL,UT,30.166666666667,30.884651504865353
"SUTTER MEDICAL CENTER, SACRAMENTO",CA,30.25,30.884651504865353
WATSONVILLE COMMUNITY HOSPITAL,CA,30.25,30.884651504865353
ADVENTIST HEALTH TULARE,CA,30.25,30.884651504865353
HCA FLORIDA CITRUS HOSPITAL,FL,30.25,30.884651504865353
UF HEALTH LEESBURG HOSPITAL,FL,30.25,30.884651504865353
EMORY HOUSTON HOSPITAL WARNER ROBINS,GA,30.25,30.884651504865353
BRONSON METHODIST HOSPITAL,MI,30.25,30.884651504865353
LIBERTY HOSPITAL,MO,30.25,30.884651504865353
GREAT FALLS CLINIC HOSPITAL,MT,30.25,30.884651504865353
NORTHERN NEVADA MEDICAL CENTER,NV,30.25,30.884651504865353
HILLCREST HOSPITAL,OH,30.25,30.884651504865353
UPMC PRESBYTERIAN SHADYSIDE,PA,30.25,30.884651504865353
PARKRIDGE MEDICAL CENTER,TN,30.25,30.884651504865353
FORT DUNCAN MEDICAL CENTER,TX,30.25,30.884651504865353
MEMORIAL HERMANN MEMORIAL CITY HOSPITAL,TX,30.25,30.884651504865353
MEDICAL CITY ALLIANCE,TX,30.25,30.884651504865353
LOS ANGELES GENERAL MEDICAL CENTER,CA,30.291666666667,30.884651504865353
PRATTVILLE BAPTIST HOSPITAL,AL,30.333333333333,30.884651504865353
MIDSTATE MEDICAL CENTER,CT,30.333333333333,30.884651504865353
BAYCARE HOSPITAL WESLEY CHAPEL,FL,30.333333333333,30.884651504865353
HURON VALLEY-SINAI HOSPITAL,MI,30.333333333333,30.884651504865353
BAYLOR SCOTT AND WHITE MEDICAL CENTER LAKE POINTE,TX,30.333333333333,30.884651504865353
PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,WA,30.333333333333,30.884651504865353
UMASS MEMORIAL HEALTH - HARRINGTON HOSPITAL,MA,30.375,30.884651504865353
BANNER ESTRELLA MEDICAL CENTER,AZ,30.416666666667,30.884651504865353
ADVENTIST HEALTH HANFORD,CA,30.416666666667,30.884651504865353
LOMA LINDA UNIVERSITY MEDICAL CENTER,CA,30.416666666667,30.884651504865353
SHANDS JACKSONVILLE,FL,30.416666666667,30.884651504865353
Adventhealth Port Charlotte,FL,30.416666666667,30.884651504865353
BERKSHIRE MEDICAL CENTER,MA,30.416666666667,30.884651504865353
OHIO STATE UNIVERSITY STATE HEALTH SYSTEM,OH,30.416666666667,30.884651504865353
KAISER FOUNDATION HOSPITAL - SAN LEANDRO,CA,30.444444444444,30.884651504865353
SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,CA,30.5,30.884651504865353
"COFFEE REGIONAL MEDICAL CENTER, INC",GA,30.5,30.884651504865353
HENRY FORD HEALTH HOSPITAL,MI,30.5,30.884651504865353
SSM HEALTH DEPAUL HOSPITAL ST LOUIS,MO,30.5,30.884651504865353
UPMC WILLIAMSPORT,PA,30.5,30.884651504865353
DEKALB REGIONAL MEDICAL CENTER,AL,30.583333333333,30.884651504865353
BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,AZ,30.583333333333,30.884651504865353
MEMORIALCARE SADDLEBACK MEDICAL CENTER,CA,30.583333333333,30.884651504865353
HCA FLORIDA OSCEOLA HOSPITAL,FL,30.583333333333,30.884651504865353
MANCHESTER MEMORIAL HOSPITAL,CT,30.625,30.884651504865353
GUADALUPE REGIONAL MEDICAL CENTER,TX,30.625,30.884651504865353
JOHNSON REGIONAL MEDICAL CENTER,AR,30.666666666667,30.884651504865353
MERCY GENERAL HOSPITAL,CA,30.666666666667,30.884651504865353
BAPTIST MEDICAL CENTER  BEACHES,FL,30.666666666667,30.884651504865353
LEGACY GOOD SAMARITAN MEDICAL CENTER,OR,30.666666666667,30.884651504865353
RIDDLE MEMORIAL HOSPITAL,PA,30.666666666667,30.884651504865353
ST MARY MEDICAL CENTER,CA,30.75,30.884651504865353
WHITTIER HOSPITAL MEDICAL CENTER,CA,30.75,30.884651504865353
DAVIESS COMMUNITY HOSPITAL,IN,30.75,30.884651504865353
AdventHealthManchester,KY,30.75,30.884651504865353
MYMICHIGAN MEDICAL CENTER MIDLAND,MI,30.75,30.884651504865353
CANTON-POTSDAM HOSPITAL,NY,30.75,30.884651504865353
INTEGRIS GROVE HOSPITAL,OK,30.75,30.884651504865353
SAINT VINCENT HOSPITAL,PA,30.75,30.884651504865353
EXCELA HEALTH WESTMORELAND REGIONAL HOSPITAL,PA,30.75,30.884651504865353
LEXINGTON MEDICAL CENTER,SC,30.75,30.884651504865353
DIGNITY HEALTH ARIZONA GENERAL HOSPITAL,AZ,30.833333333333,30.884651504865353
UCHICAGO MEDICINE ADVENTHEALTH HINSDALE,IL,30.833333333333,30.884651504865353
ADVOCATE GOOD SAMARITAN HOSPITAL,IL,30.833333333333,30.884651504865353
CHRISTUS SHREVEPORT-BOSSIER HEALTH SYSTEM,LA,30.833333333333,30.884651504865353
NEWTON MEDICAL CENTER,NJ,30.833333333333,30.884651504865353
OSF SAINT ANTHONY'S HEALTH CENTER,IL,30.875,30.884651504865353
AUBURN  COMMUNITY  HOSPITAL,NY,30.875,30.884651504865353
PALESTINE REGIONAL MEDICAL CENTER,TX,30.875,30.884651504865353
